KEEN16.GPK
1245
H2-0202.ART , 0 , 0 , 0
H2-0302.ART , 0 , 0 , 0
H2-0402.ART , 0 , 0 , 0
H2-0502.ART , 0 , 0 , 0
H2-0602.ART , 0 , 0 , 0
H2-0702.ART , 0 , 0 , 0
H2-0802.ART , 0 , 1 , 0
H2-0902.ART , 0 , 1 , 0
H2-1002.ART , 0 , 1 , 0
TORCH23.ART , 0 , 0 , 0
TORCH24.ART , 0 , 0 , 0
TORCH21A.ART, 0 , 0 , 3 , 2
TORCH21B.ART, 0 , 0 , 0
TORCH21C.ART, 0 , 0 , 0
H2-0103.ART , 0 , 1 , 0
H2-0203.ART , 0 , 0 , 0
H2-0303.ART , 0 , 0 , 0
H2-0403.ART , 0 , 0 , 0
H2-0503.ART , 0 , 0 , 0
H2-0603.ART , 0 , 0 , 0
H2-0703.ART , 0 , 0 , 0
H2-0803.ART , 0 , 0 , 0
H2-0903.ART , 0 , 0 , 0
H2-1003.ART , 0 , 1 , 0
TORCH25.ART , 0 , 0 , 0
TORCH26.ART , 0 , 0 , 0
TORCH22A.ART, 0 , 0 , 3 , 2
TORCH22B.ART, 0 , 0 , 0
TORCH22C.ART, 0 , 0 , 0
H2-0104.ART , 0 , 1 , 0
H2-0204.ART , 0 , 0 , 0
H2-0304.ART , 0 , 0 , 0
H2-0404.ART , 0 , 0 , 0
H2-0504.ART , 0 , 0 , 0
H2-0604.ART , 0 , 0 , 0
H2-0704.ART , 0 , 0 , 0
H2-0804.ART , 0 , 0 , 0
H2-0904.ART , 0 , 0 , 0
H2-1004.ART , 0 , 1 , 0
TORCH27.ART , 0 , 0 , 0
TORCH28.ART , 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
H2-0105.ART , 0 , 1 , 0
H2-0205.ART , 0 , 0 , 0
H2-0305.ART , 0 , 0 , 0
H2-0405.ART , 0 , 0 , 0
H2-0505.ART , 0 , 0 , 0
H2-0605.ART , 0 , 0 , 0
H2-0705.ART , 0 , 0 , 0
H2-0805.ART , 0 , 0 , 0
H2-0905.ART , 0 , 0 , 0
H2-1005.ART , 0 , 1 , 0
TORCH29.ART , 0 , 0 , 0
TORCH210.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
H2-0106.ART , 0 , 1 , 0
H2-0206.ART , 0 , 0 , 0
H2-0306.ART , 0 , 0 , 0
H2-0406.ART , 0 , 0 , 0
H2-0506.ART , 0 , 0 , 0
H2-0606.ART , 0 , 0 , 0
H2-0706.ART , 0 , 0 , 0
H2-0806.ART , 0 , 0 , 0
H2-0906.ART , 0 , 0 , 0
H2-1006.ART , 0 , 1 , 0
EARTH37.ART , 0 , 0 , 0
EARTH38.ART , 0 , 0 , 0
EARTH39.ART , 0 , 0 , 0
EARTH40.ART , 0 , 0 , 0
EARTH41.ART , 0 , 0 , 0
H2-0107.ART , 0 , 1 , 0
H2-0207.ART , 0 , 0 , 0
H2-0307.ART , 0 , 0 , 0
H2-0407.ART , 0 , 0 , 0
H2-0507.ART , 0 , 0 , 0
H2-0607.ART , 0 , 0 , 0
H2-0707.ART , 0 , 0 , 0
H2-0807.ART , 0 , 0 , 0
H2-0907.ART , 0 , 1 , 0
EARTH42.ART , 0 , 0 , 0
EARTH43.ART , 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
CAVE0001.ART, 0 , 0 , 0
CAVE0002.ART, 0 , 0 , 0
CAVE0003.ART, 0 , 0 , 0
CAVE0004.ART, 0 , 0 , 0
CAVE0005.ART, 0 , 0 , 0
CAVE0006.ART, 1 , 0 , 0
CAVE0007.ART, 0 , 0 , 0
CAVE0008.ART, 0 , 0 , 0
CAVE0009.ART, 0 , 0 , 0
CAVE0010.ART, 1 , 0 , 0
CAVE0011.ART, 1 , 0 , 0
CAVE0012.ART, 1 , 0 , 0
CAVE0013.ART, 1 , 0 , 0
CAVE0014.ART, 1 , 0 , 0
CAVE0015.ART, 1 , 0 , 0
CAVE0016.ART, 1 , 0 , 0
CAVE0017.ART, 0 , 0 , 0
CAVE0018.ART, 1 , 0 , 0
CAVE0019.ART, 1 , 0 , 0
CAVE0020.ART, 1 , 0 , 0
CAVE0021.ART, 0 , 0 , 0
CAVE0022.ART, 0 , 0 , 0
CAVE0023.ART, 0 , 0 , 0
CAVE0024.ART, 0 , 0 , 0
CAVE0025.ART, 1 , 0 , 0
CAVE0026.ART, 1 , 0 , 0
CAVE0027.ART, 1 , 0 , 0
CAVE0028.ART, 1 , 0 , 0
CAVE0029.ART, 1 , 0 , 0
CAVE0030.ART, 0 , 0 , 0
CAVE0031.ART, 0 , 0 , 0
CAVE0032.ART, 0 , 0 , 0
CAVE0033.ART, 1 , 0 , 0
CAVE0034.ART, 1 , 0 , 0
CAVE0035.ART, 1 , 0 , 0
CAVE0036.ART, 1 , 0 , 0
CAVE0037.ART, 1 , 0 , 0
CAVE0038.ART, 0 , 0 , 0
CAVE0039.ART, 1 , 0 , 0
CAVE0040.ART, 0 , 0 , 0
CAVE0041.ART, 1 , 0 , 0
CAVE0042.ART, 1 , 0 , 0
CAVE0043.ART, 1 , 0 , 0
CAVE0044.ART, 1 , 0 , 0
CAVE0045.ART, 1 , 0 , 0
CAVE0046.ART, 0 , 0 , 0
CAVE0047.ART, 0 , 0 , 0
CAVE0048.ART, 0 , 0 , 0
CAVE0049.ART, 0 , 0 , 0
CAVE0050.ART, 0 , 1 , 0
CAVE0051.ART, 9 , 1 , 0
CAVE0052.ART, 0 , 1 , 0
CAVE0053.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
SLUG0101.ART, 0 , 1 , 0
SLUG0201.ART, 0 , 1 , 0
SLUG0301.ART, 0 , 1 , 0
SLUG0401.ART, 0 , 1 , 0
SLUG0501.ART, 0 , 1 , 0
SLUG0601.ART, 0 , 1 , 0
SLUG0701.ART, 0 , 1 , 0
SLUG0801.ART, 0 , 1 , 0
FLAMEL1T.ART, 3 , 0 , 4 , 2
FLAMEL2T.ART, 0 , 0 , 0
FLAMEL3T.ART, 0 , 0 , 0
FLAMEL4T.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
SLUG0102.ART, 0 , 1 , 0
SLUG0202.ART, 0 , 1 , 0
SLUG0302.ART, 0 , 1 , 0
SLUG0402.ART, 0 , 1 , 0
SLUG0502.ART, 0 , 1 , 0
SLUG0602.ART, 0 , 1 , 0
SLUG0702.ART, 0 , 1 , 0
SLUG0802.ART, 0 , 1 , 0
FLAMEL1B.ART, 3 , 0 , 4 , 2
FLAMEL2B.ART, 0 , 0 , 0
FLAMEL3B.ART, 0 , 0 , 0
FLAMEL4B.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
SLUG0203.ART, 0 , 1 , 0
SLUG0303.ART, 0 , 1 , 0
SLUG0403.ART, 0 , 0 , 0
SLUG0503.ART, 0 , 0 , 0
SLUG0603.ART, 0 , 0 , 0
SLUG0703.ART, 0 , 1 , 0
BLANK.ART   , 99
FLAMEM1T.ART, 3 , 0 , 4 , 2
FLAMEM2T.ART, 3 , 0 , 4 , 2
FLAMEM3T.ART, 3 , 0 , 4 , 2
FLAMEM4T.ART, 3 , 0 , 4 , 2
FLAMEM1T.ART, 0 , 0 , 0
FLAMEM2T.ART, 0 , 0 , 0
FLAMEM3T.ART, 0 , 0 , 0
BLANK.ART   , 99
SLUG0204.ART, 0 , 1 , 0
SLUG0304.ART, 0 , 0 , 0
SLUG0404.ART, 0 , 0 , 0
SLUG0504.ART, 0 , 0 , 0
SLUG0604.ART, 0 , 0 , 0
SLUG0704.ART, 0 , 1 , 0
SLUG0804.ART, 0 , 1 , 0
FLAMEM1B.ART, 3 , 0 , 4 , 2
FLAMEM2B.ART, 3 , 0 , 4 , 2
FLAMEM3B.ART, 3 , 0 , 4 , 2
FLAMEM4B.ART, 3 , 0 , 4 , 2
FLAMEM1B.ART, 0 , 0 , 0
FLAMEM2B.ART, 0 , 0 , 0
FLAMEM3B.ART, 0 , 0 , 0
BLANK.ART   , 99
SLUG0205.ART, 0 , 1 , 0
SLUG0305.ART, 0 , 0 , 0
SLUG0405.ART, 0 , 0 , 0
SLUG0505.ART, 0 , 0 , 0
SLUG0605.ART, 0 , 0 , 0
SLUG0705.ART, 0 , 0 , 0
SLUG0805.ART, 0 , 1 , 0
FLAMER1T.ART, 3 , 0 , 4 , 2
FLAMER2T.ART, 0 , 0 , 0
FLAMER3T.ART, 0 , 0 , 0
FLAMER4T.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
SLUG0206.ART, 0 , 1 , 0
SLUG0306.ART, 0 , 0 , 0
SLUG0406.ART, 0 , 0 , 0
SLUG0506.ART, 0 , 0 , 0
SLUG0606.ART, 0 , 0 , 0
SLUG0706.ART, 0 , 0 , 0
SLUG0806.ART, 0 , 1 , 0
FLAMER1B.ART, 3 , 0 , 4 , 2
FLAMER2B.ART, 0 , 0 , 0
FLAMER3B.ART, 0 , 0 , 0
FLAMER4B.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
SLUG0207.ART, 0 , 1 , 0
SLUG0307.ART, 0 , 0 , 0
SLUG0407.ART, 0 , 0 , 0
SLUG0507.ART, 0 , 0 , 0
SLUG0607.ART, 0 , 0 , 0
SLUG0707.ART, 0 , 0 , 0
SLUG0807.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
LEDGEL1.ART , 99
LEDGEL2.ART , 99
LEDGEL3.ART , 99
LEDGEL4.ART , 99
LEDGEL5.ART , 99
SLUG0108.ART, 0 , 1 , 0
SLUG0208.ART, 0 , 0 , 0
SLUG0308.ART, 0 , 0 , 0
SLUG0408.ART, 0 , 0 , 0
SLUG0508.ART, 0 , 0 , 0
SLUG0608.ART, 0 , 0 , 0
SLUG0708.ART, 0 , 1 , 0
SLUG0808.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
LEDGER1.ART , 99
LEDGER2.ART , 99
LEDGER3.ART , 99
LEDGER4.ART , 99
LEDGER5.ART , 99
SLUG0109.ART, 0 , 1 , 0
SLUG0209.ART, 0 , 0 , 0
SLUG0309.ART, 0 , 0 , 0
SLUG0409.ART, 0 , 0 , 0
SLUG0509.ART, 0 , 0 , 0
SLUG0609.ART, 0 , 0 , 0
SLUG0709.ART, 0 , 0 , 0
SLUG0809.ART, 0 , 1 , 0
LIFT1.ART   , 99
LIFT2.ART   , 99
LIFT3.ART   , 99
LIFT4.ART   , 99
LIFT5.ART   , 99
LIFT6.ART   , 99
LIFT7.ART   , 99
SLUG0110.ART, 0 , 1 , 0
SLUG0210.ART, 0 , 1 , 0
SLUG0310.ART, 0 , 0 , 0
SLUG0410.ART, 0 , 0 , 0
SLUG0510.ART, 0 , 0 , 0
SLUG0610.ART, 0 , 0 , 0
SLUG0710.ART, 0 , 0 , 0
SLUG0810.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
FHILL101.ART, 0 , 1 , 0
FHILL102.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
SLUG0211.ART, 0 , 1 , 0
SLUG0311.ART, 0 , 0 , 0
SLUG0411.ART, 0 , 0 , 0
SLUG0511.ART, 0 , 0 , 0
SLUG0611.ART, 0 , 0 , 0
SLUG0711.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
FHILL103.ART, 2 , 0 , 2, 0
FHILL104.ART, 0 , 1 , 0
BLANK.ART   , 99
SLUG0112.ART, 0 , 1 , 0
SLUG0212.ART, 0 , 1 , 0
SLUG0312.ART, 0 , 1 , 0
SLUG0412.ART, 0 , 0 , 0
SLUG0512.ART, 0 , 0 , 0
SLUG0612.ART, 0 , 1 , 0
SLUG0712.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
FHILL105.ART, 1 , 0 , 0
FHILL107.ART, 1 , 0 , 0
FHILL106.ART, 0 , 0 , 0
PORTL11.ART , 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
PORTL41.ART , 0 , 1 , 0
PORTL21A.ART, 0 , 1 , 2 , 4
PORTL21B.ART, 0 , 1 , 0
PORTL31A.ART, 0 , 1 , 2 , 4
PORTL31B.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
PORTL12.ART , 0 , 1 , 0
PORTL22.ART , 0 , 0 , 0
PORTL32.ART , 0 , 0 , 0
PORTL42.ART , 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
PORTL13.ART , 0 , 1 , 0
PORTL23.ART , 0 , 0 , 0
PORTL33.ART , 0 , 0 , 0
PORTL43.ART , 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
PORTL14.ART , 0 , 1 , 0
PORTL24.ART , 0 , 0 , 0
PORTL33.ART , 0 , 0 , 0
PORTL44.ART , 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
PORTL15.ART , 0 , 1 , 0
PORTL25.ART , 0 , 0 , 0
PORTL33.ART , 0 , 0 , 0
PORTL45.ART , 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
SIGN000.ART , 0 , 0 , 0
SIGN001A.ART, 0 , 0 , 0
SIGN001B.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
