KEEN7.GPK
2412
*-----------------------------*
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
H1-0102.ART , 0 , 1 , 0
H1-0202.ART , 0 , 1 , 0
H1-0302.ART , 0 , 0 , 0
H1-0402.ART , 0 , 0 , 0
H1-0502.ART , 0 , 0 , 0
H1-0602.ART , 0 , 0 , 0
H1-0702.ART , 0 , 1 , 0
H1-0802.ART , 0 , 1 , 0
H2-0102.ART , 0 , 1 , 0
H2-0202.ART , 0 , 0 , 0
H2-0302.ART , 0 , 0 , 0
H2-0402.ART , 0 , 0 , 0
H2-0502.ART , 0 , 0 , 0
H2-0602.ART , 0 , 0 , 0
H2-0702.ART , 0 , 0 , 0
H2-0802.ART , 0 , 1 , 0
H2-0902.ART , 0 , 1 , 0
H2-1002.ART , 0 , 1 , 0
*-----------------------------*
H1-0103.ART , 0 , 1 , 0
H1-0203.ART , 0 , 0 , 0
H1-0303.ART , 0 , 0 , 0
H1-0403.ART , 0 , 0 , 0
H1-0503.ART , 0 , 0 , 0
H1-0603.ART , 0 , 0 , 0
H1-0703.ART , 0 , 0 , 0
H1-0803.ART , 0 , 1 , 0
H2-0103.ART , 0 , 1 , 0
H2-0203.ART , 0 , 0 , 0
H2-0303.ART , 0 , 0 , 0
H2-0403.ART , 0 , 0 , 0
H2-0503.ART , 0 , 0 , 0
H2-0603.ART , 0 , 0 , 0
H2-0703.ART , 0 , 0 , 0
H2-0803.ART , 0 , 0 , 0
H2-0903.ART , 0 , 0 , 0
H2-1003.ART , 0 , 1 , 0
*-----------------------------*
H1-0104.ART , 0 , 1 , 0
H1-0204.ART , 0 , 0 , 0
H1-0304.ART , 0 , 0 , 0
H1-0404.ART , 0 , 0 , 0
H1-0504.ART , 0 , 0 , 0
H1-0604.ART , 0 , 0 , 0
H1-0704.ART , 0 , 0 , 0
H1-0804.ART , 0 , 1 , 0
H2-0104.ART , 0 , 1 , 0
H2-0204.ART , 0 , 0 , 0
H2-0304.ART , 0 , 0 , 0
H2-0404.ART , 0 , 0 , 0
H2-0504.ART , 0 , 0 , 0
H2-0604.ART , 0 , 0 , 0
H2-0704.ART , 0 , 0 , 0
H2-0804.ART , 0 , 0 , 0
H2-0904.ART , 0 , 0 , 0
H2-1004.ART , 0 , 1 , 0
*-----------------------------*
H1-0105.ART , 0 , 1 , 0
H1-0205.ART , 0 , 0 , 0
H1-0305.ART , 0 , 0 , 0
H1-0405.ART , 0 , 0 , 0
H1-0505.ART , 0 , 0 , 0
H1-0605.ART , 0 , 0 , 0
H1-0705.ART , 0 , 0 , 0
H1-0805.ART , 0 , 1 , 0
H2-0105.ART , 0 , 1 , 0
H2-0205.ART , 0 , 0 , 0
H2-0305.ART , 0 , 0 , 0
H2-0405.ART , 0 , 0 , 0
H2-0505.ART , 0 , 0 , 0
H2-0605.ART , 0 , 0 , 0
H2-0705.ART , 0 , 0 , 0
H2-0805.ART , 0 , 0 , 0
H2-0905.ART , 0 , 0 , 0
H2-1005.ART , 0 , 1 , 0
*-----------------------------*
H1-0106.ART , 0 , 1 , 0
H1-0206.ART , 0 , 0 , 0
H1-0306.ART , 0 , 0 , 0
H1-0406.ART , 0 , 0 , 0
H1-0506.ART , 0 , 0 , 0
H1-0606.ART , 0 , 0 , 0
H1-0706.ART , 0 , 0 , 0
H1-0806.ART , 0 , 1 , 0
H2-0106.ART , 0 , 1 , 0
H2-0206.ART , 0 , 0 , 0
H2-0306.ART , 0 , 0 , 0
H2-0406.ART , 0 , 0 , 0
H2-0506.ART , 0 , 0 , 0
H2-0606.ART , 0 , 0 , 0
H2-0706.ART , 0 , 0 , 0
H2-0806.ART , 0 , 0 , 0
H2-0906.ART , 0 , 0 , 0
H2-1006.ART , 0 , 1 , 0
*-----------------------------*
H1-0107.ART , 0 , 1 , 0
H1-0207.ART , 0 , 0 , 0
H1-0307.ART , 0 , 0 , 0
H1-0407.ART , 0 , 0 , 0
H1-0507.ART , 0 , 0 , 0
H1-0607.ART , 0 , 0 , 0
H1-0707.ART , 0 , 1 , 0
H1-0807.ART , 0 , 1 , 0
H2-0107.ART , 0 , 1 , 0
H2-0207.ART , 0 , 0 , 0
H2-0307.ART , 0 , 0 , 0
H2-0407.ART , 0 , 0 , 0
H2-0507.ART , 0 , 0 , 0
H2-0607.ART , 0 , 0 , 0
H2-0707.ART , 0 , 0 , 0
H2-0807.ART , 0 , 0 , 0
H2-0907.ART , 0 , 1 , 0
BLANK.ART   , 99
*-----------------------------*
POLE001.ART , 5 , 1 , 0
POLE005.ART , 5 , 1 , 0
POLE006.ART , 5 , 1 , 0
POLE007.ART , 5 , 1 , 0
BLANK.ART   , 99
POLE002.ART , 0 , 0 , 0
POLE003.ART , 5 , 0 , 0
POLE004.ART , 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
CAVE0012.ART, 6 , 0 , 0
EARTH12.ART , 6 , 0 , 0
SAND0004.ART, 6 , 0 , 0
*-----------------------------*
POLE008.ART , 5 , 1 , 0
POLE012.ART , 5 , 1 , 0
POLE013.ART , 5 , 1 , 0
POLE014.ART , 5 , 1 , 0
BLANK.ART   , 99
POLE009.ART , 0 , 0 , 0
POLE010.ART , 5 , 0 , 0
POLE011.ART , 0 , 0 , 0
POLE015.ART , 0 , 0 , 0
POLE016.ART , 5 , 0 , 0
POLE017.ART , 0 , 0 , 0
POLE018.ART , 0 , 0 , 0
POLE019.ART , 5 , 0 , 0
POLE020.ART , 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
CAVE0001.ART, 0 , 0 , 0
CAVE0002.ART, 0 , 0 , 0
CAVE0003.ART, 0 , 0 , 0
CAVE0004.ART, 0 , 0 , 0
CAVE0005.ART, 0 , 0 , 0
CAVE0006.ART, 1 , 0 , 0
CAVE0007.ART, 0 , 0 , 0
CAVE0008.ART, 0 , 0 , 0
CAVE0009.ART, 0 , 0 , 0
CAVE0010.ART, 1 , 0 , 0
CAVE0011.ART, 1 , 0 , 0
CAVE0012.ART, 1 , 0 , 0
CAVE0013.ART, 1 , 0 , 0
CAVE0014.ART, 1 , 0 , 0
CAVE0015.ART, 1 , 0 , 0
CAVE0016.ART, 1 , 0 , 0
CAVE0017.ART, 0 , 0 , 0
CAVE0018.ART, 1 , 0 , 0
*-----------------------------*
CAVE0019.ART, 1 , 0 , 0
CAVE0020.ART, 1 , 0 , 0
CAVE0021.ART, 0 , 0 , 0
CAVE0022.ART, 0 , 0 , 0
CAVE0023.ART, 0 , 0 , 0
CAVE0024.ART, 0 , 0 , 0
CAVE0025.ART, 1 , 0 , 0
CAVE0026.ART, 1 , 0 , 0
CAVE0027.ART, 1 , 0 , 0
CAVE0028.ART, 1 , 0 , 0
CAVE0029.ART, 1 , 0 , 0
CAVE0030.ART, 0 , 0 , 0
CAVE0031.ART, 0 , 0 , 0
CAVE0032.ART, 0 , 0 , 0
CAVE0033.ART, 1 , 0 , 0
CAVE0034.ART, 1 , 0 , 0
CAVE0035.ART, 1 , 0 , 0
CAVE0036.ART, 1 , 0 , 0
*-----------------------------*
CAVE0037.ART, 1 , 0 , 0
CAVE0038.ART, 0 , 0 , 0
CAVE0039.ART, 1 , 0 , 0
CAVE0040.ART, 0 , 0 , 0
CAVE0041.ART, 1 , 0 , 0
CAVE0042.ART, 1 , 0 , 0
CAVE0043.ART, 1 , 0 , 0
CAVE0044.ART, 1 , 0 , 0
CAVE0045.ART, 1 , 0 , 0
CAVE0046.ART, 0 , 0 , 0
CAVE0047.ART, 0 , 0 , 0
CAVE0048.ART, 0 , 0 , 0
CAVE0049.ART, 0 , 0 , 0
CAVE0050.ART, 0 , 1 , 0
CAVE0051.ART, 9 , 1 , 0
CAVE0052.ART, 0 , 1 , 0
CAVE0053.ART, 0 , 1 , 0
BLANK.ART   , 99
*-----------------------------*
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
SLUG0101.ART, 0 , 1 , 0
SLUG0201.ART, 0 , 1 , 0
SLUG0301.ART, 0 , 1 , 0
SLUG0401.ART, 0 , 1 , 0
SLUG0501.ART, 0 , 1 , 0
SLUG0601.ART, 0 , 1 , 0
SLUG0701.ART, 0 , 1 , 0
SLUG0801.ART, 0 , 1 , 0
FLAMEL1T.ART, 3 , 0 , 4 , 2
FLAMEL2T.ART, 0 , 0 , 0
FLAMEL3T.ART, 0 , 0 , 0
FLAMEL4T.ART, 0 , 0 , 0
CAVE0062.ART, 1 , 0 , 0
CAVE0063.ART, 1 , 0 , 0
CAVE0064.ART, 1 , 0 , 0
CAVE0065.ART, 1 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
SLUG0102.ART, 0 , 1 , 0
SLUG0202.ART, 0 , 1 , 0
SLUG0302.ART, 0 , 1 , 0
SLUG0402.ART, 0 , 1 , 0
SLUG0502.ART, 0 , 1 , 0
SLUG0602.ART, 0 , 1 , 0
SLUG0702.ART, 0 , 1 , 0
SLUG0802.ART, 0 , 1 , 0
FLAMEL1B.ART, 3 , 0 , 4 , 2
FLAMEL2B.ART, 0 , 0 , 0
FLAMEL3B.ART, 0 , 0 , 0
FLAMEL4B.ART, 0 , 0 , 0
CAVE0066.ART, 1 , 0 , 0
CAVE0067.ART, 1 , 0 , 0
CAVE0068.ART, 1 , 0 , 0
CAVE0069.ART, 1 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
BLANK.ART   , 99
SLUG0203.ART, 0 , 1 , 0
SLUG0303.ART, 0 , 1 , 0
SLUG0403.ART, 0 , 0 , 0
SLUG0503.ART, 0 , 0 , 0
SLUG0603.ART, 0 , 0 , 0
SLUG0703.ART, 0 , 1 , 0
BLANK.ART   , 99
FLAMEM1T.ART, 3 , 0 , 4 , 2
FLAMEM2T.ART, 3 , 0 , 4 , 2
FLAMEM3T.ART, 3 , 0 , 4 , 2
FLAMEM4T.ART, 3 , 0 , 4 , 2
FLAMEM1T.ART, 0 , 0 , 0
FLAMEM2T.ART, 0 , 0 , 0
FLAMEM3T.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
BLANK.ART   , 99
SLUG0204.ART, 0 , 1 , 0
SLUG0304.ART, 0 , 0 , 0
SLUG0404.ART, 0 , 0 , 0
SLUG0504.ART, 0 , 0 , 0
SLUG0604.ART, 0 , 0 , 0
SLUG0704.ART, 0 , 1 , 0
SLUG0804.ART, 0 , 1 , 0
FLAMEM1B.ART, 3 , 0 , 4 , 2
FLAMEM2B.ART, 3 , 0 , 4 , 2
FLAMEM3B.ART, 3 , 0 , 4 , 2
FLAMEM4B.ART, 3 , 0 , 4 , 2
FLAMEM1B.ART, 0 , 0 , 0
FLAMEM2B.ART, 0 , 0 , 0
FLAMEM3B.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
BLANK.ART   , 99
SLUG0205.ART, 0 , 1 , 0
SLUG0305.ART, 0 , 0 , 0
SLUG0405.ART, 0 , 0 , 0
SLUG0505.ART, 0 , 0 , 0
SLUG0605.ART, 0 , 0 , 0
SLUG0705.ART, 0 , 0 , 0
SLUG0805.ART, 0 , 1 , 0
FLAMER1T.ART, 3 , 0 , 4 , 2
FLAMER2T.ART, 0 , 0 , 0
FLAMER3T.ART, 0 , 0 , 0
FLAMER4T.ART, 0 , 0 , 0
TORCH23.ART , 0 , 0 , 0
TORCH24.ART , 0 , 0 , 0
TORCH21A.ART, 0 , 0 , 3 , 2
TORCH21B.ART, 0 , 0 , 0
TORCH21C.ART, 0 , 0 , 0
BLANK.ART   , 99
*-----------------------------* ----------------
BLANK.ART   , 99
SLUG0206.ART, 0 , 1 , 0
SLUG0306.ART, 0 , 0 , 0
SLUG0406.ART, 0 , 0 , 0
SLUG0506.ART, 0 , 0 , 0
SLUG0606.ART, 0 , 0 , 0
SLUG0706.ART, 0 , 0 , 0
SLUG0806.ART, 0 , 1 , 0
FLAMER1B.ART, 3 , 0 , 4 , 2
FLAMER2B.ART, 0 , 0 , 0
FLAMER3B.ART, 0 , 0 , 0
FLAMER4B.ART, 0 , 0 , 0
TORCH25.ART , 0 , 0 , 0
TORCH26.ART , 0 , 0 , 0
TORCH22A.ART, 0 , 0 , 3 , 2
TORCH22B.ART, 0 , 0 , 0
TORCH22C.ART, 0 , 0 , 0
BLANK.ART   , 99
*-----------------------------*
BLANK.ART   , 99
SLUG0207.ART, 0 , 1 , 0
SLUG0307.ART, 0 , 0 , 0
SLUG0407.ART, 0 , 0 , 0
SLUG0507.ART, 0 , 0 , 0
SLUG0607.ART, 0 , 0 , 0
SLUG0707.ART, 0 , 0 , 0
SLUG0807.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
TORCH27.ART , 0 , 0 , 0
TORCH28.ART , 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
SLUG0108.ART, 0 , 1 , 0
SLUG0208.ART, 0 , 0 , 0
SLUG0308.ART, 0 , 0 , 0
SLUG0408.ART, 0 , 0 , 0
SLUG0508.ART, 0 , 0 , 0
SLUG0608.ART, 0 , 0 , 0
SLUG0708.ART, 0 , 1 , 0
SLUG0808.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
TORCH29.ART , 0 , 0 , 0
TORCH210.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
SLUG0109.ART, 0 , 1 , 0
SLUG0209.ART, 0 , 0 , 0
SLUG0309.ART, 0 , 0 , 0
SLUG0409.ART, 0 , 0 , 0
SLUG0509.ART, 0 , 0 , 0
SLUG0609.ART, 0 , 0 , 0
SLUG0709.ART, 0 , 0 , 0
SLUG0809.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
EARTH37.ART , 0 , 0 , 0
EARTH38.ART , 0 , 0 , 0
EARTH39.ART , 0 , 0 , 0
EARTH40.ART , 0 , 0 , 0
EARTH41.ART , 0 , 0 , 0
EARTH42.ART , 0 , 0 , 0
EARTH43.ART , 0 , 0 , 0
*-----------------------------*
SLUG0110.ART, 0 , 1 , 0
SLUG0210.ART, 0 , 1 , 0
SLUG0310.ART, 0 , 0 , 0
SLUG0410.ART, 0 , 0 , 0
SLUG0510.ART, 0 , 0 , 0
SLUG0610.ART, 0 , 0 , 0
SLUG0710.ART, 0 , 0 , 0
SLUG0810.ART, 0 , 1 , 0
FHILL108.ART, 0 , 1 , 0
FHILL109.ART, 2 , 1 , 1 , 0
FHILL110.ART, 0 , 1 , 0
FHILL111.ART, 0 , 1 , 0
FHILL101.ART, 0 , 1 , 0
FHILL102.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
BLANK.ART   , 99
SLUG0211.ART, 0 , 1 , 0
SLUG0311.ART, 0 , 0 , 0
SLUG0411.ART, 0 , 0 , 0
SLUG0511.ART, 0 , 0 , 0
SLUG0611.ART, 0 , 0 , 0
SLUG0711.ART, 0 , 1 , 0
BLANK.ART   , 99
FHILL112.ART, 2 , 0 , 1 , 0
FHILL113.ART, 1 , 0 , 0
FHILL114.ART, 2 , 1 , 1 , 0
FHILL115.ART, 1 , 0 , 0
FHILL103.ART, 2 , 0 , 2, 0
FHILL104.ART, 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
SLUG0112.ART, 0 , 1 , 0
SLUG0212.ART, 0 , 1 , 0
SLUG0312.ART, 0 , 1 , 0
SLUG0412.ART, 0 , 0 , 0
SLUG0512.ART, 0 , 0 , 0
SLUG0612.ART, 0 , 1 , 0
SLUG0712.ART, 0 , 1 , 0
BLANK.ART   , 99
FHILL116.ART, 1 , 0 , 0
FHILL117.ART, 1 , 0 , 0
RIPPLE0.ART , 0 , 0 , 0
BLANK.ART   , 99
FHILL105.ART, 1 , 0 , 0
FHILL107.ART, 1 , 0 , 0
FHILL106.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
PORTL11.ART , 0 , 1 , 0
BLANK.ART   , 99
BLANK.ART   , 99
PORTL41.ART , 0 , 1 , 0
PORTL21A.ART, 0 , 1 , 2 , 4
PORTL21B.ART, 0 , 1 , 0
PORTL31A.ART, 0 , 1 , 2 , 4
PORTL31B.ART, 0 , 1 , 0
RIPPLE1.ART , 0 , 0 , 4 , 2
RIPPLE2.ART , 0 , 0 , 4 , 2
RIPPLE3.ART , 0 , 0 , 4 , 2
RIPPLE4.ART , 0 , 0 , 4 , 2
RIPPLE1.ART , 0 , 0 , 0
RIPPLE2.ART , 0 , 0 , 0
RIPPLE3.ART , 0 , 0 , 0
GATET1.ART  , 9 , 1 , 0
GATET3.ART  , 0 , 1 , 0
GATET2.ART  , 0 , 1 , 0
*-----------------------------*
PORTL12.ART , 0 , 1 , 0
PORTL22.ART , 0 , 0 , 0
PORTL32.ART , 0 , 0 , 0
PORTL42.ART , 0 , 1 , 0
GEMSLOTR.ART, 7 , 1 , 1 , 0
GEMFULLR.ART, 0 , 1 , 0
GEMSLOTB.ART, 7 , 1 , 2 , 0
GEMFULLB.ART, 0 , 1 , 0
GEMSLOTG.ART, 7 , 1 , 3 , 0
GEMFULLG.ART, 0 , 1 , 0
GEMSLOTY.ART, 7 , 1 , 4 , 0
GEMFULLY.ART, 0 , 1 , 0
OLDMANL1.ART, 99
OLDMANL2.ART, 99
OLDMANL3.ART, 99
GATEM1.ART  , 9 , 1 , 0
GATEM3.ART  , 0 , 1 , 0
GATEM2.ART  , 0 , 1 , 0
*-----------------------------*
PORTL13.ART , 0 , 1 , 0
PORTL23.ART , 0 , 0 , 0
PORTL33.ART , 0 , 0 , 0
PORTL43.ART , 0 , 0 , 0
GEMRED1.ART , 99
GEMRED2.ART , 99
GEMBLU1.ART , 99
GEMBLU2.ART , 99
GEMGRN1.ART , 99
GEMGRN2.ART , 99
GEMYEL1.ART , 99
GEMYEL2.ART , 99
OLDMANR1.ART, 99
OLDMANR2.ART, 99
OLDMANR3.ART, 99
GATEB1.ART  , 9 , 1 , 0
BLANK.ART   , 0 , 0 , 0
BLANK.ART   , 99
*-----------------------------*
PORTL14.ART , 0 , 1 , 0
PORTL24.ART , 0 , 0 , 0
PORTL33.ART , 0 , 0 , 0
PORTL44.ART , 0 , 0 , 0
GEMGRAB1.ART, 99
GEMGRAB2.ART, 99
GEMGRAB3.ART, 99
GEMGRAB4.ART, 99
GEMGRAB5.ART, 99
GEMGRAB6.ART, 99
GEMGRAB7.ART, 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
*-----------------------------*
PORTL15.ART , 0 , 1 , 0
PORTL25.ART , 0 , 0 , 0
PORTL33.ART , 0 , 0 , 0
PORTL45.ART , 0 , 0 , 0
RKEYICON.ART, 99
YKEYICON.ART, 99
BKEYICON.ART, 99
GKEYICON.ART, 99
ANCICON.ART , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
EXIT5.ART   , 0 , 0 , 0
EXIT6.ART   , 0 , 0 , 0
*-----------------------------*
SIGN000.ART , 0 , 0 , 0
SIGN001A.ART, 0 , 0 , 0
SIGN001B.ART, 0 , 0 , 0
SIGN002A.ART, 0 , 0 , 0
SIGN002B.ART, 0 , 0 , 0
SIGN003A.ART, 0 , 0 , 0
SIGN003B.ART, 0 , 0 , 0
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
BLANK.ART   , 99
EXIT7.ART   , 0 , 0 , 0
EXIT8.ART   , 0 , 0 , 0
*-----------------------------*
JUNG0101.ART, 0 , 0 , 0
JUNG0201.ART, 0 , 0 , 0
JUNG0301.ART, 0 , 0 , 0
JUNG0401.ART, 0 , 0 , 0
JUNG0501.ART, 0 , 0 , 0
JUNG0601.ART, 0 , 0 , 0
JUNG0701.ART, 0 , 0 , 0
JUNG0801.ART, 0 , 0 , 0
JUNG0901.ART, 0 , 0 , 0
JUNG1001.ART, 0 , 0 , 0
JUNG1101.ART, 0 , 0 , 0
JUNG1201.ART, 0 , 0 , 0
JUNG1301.ART, 0 , 0 , 0
JUNG1401.ART, 0 , 0 , 0
JUNG1501.ART, 0 , 0 , 0
JUNG1601.ART, 0 , 0 , 0
JUNG1701.ART, 0 , 0 , 0
JUNG1801.ART, 0 , 0 , 0
*-----------------------------*
JUNG0102.ART, 0 , 0 , 0
JUNG0202.ART, 0 , 0 , 0
JUNG0302.ART, 0 , 0 , 0
JUNG0402.ART, 0 , 0 , 0
JUNG0502.ART, 0 , 0 , 0
JUNG0602.ART, 0 , 0 , 0
JUNG0702.ART, 0 , 0 , 0
JUNG0802.ART, 0 , 0 , 0
JUNG0902.ART, 0 , 0 , 0
JUNG1002.ART, 0 , 0 , 0
JUNG1102.ART, 0 , 0 , 0
JUNG1202.ART, 0 , 0 , 0
JUNG1302.ART, 0 , 0 , 0
JUNG1402.ART, 0 , 0 , 0
JUNG1502.ART, 0 , 0 , 0
JUNG1602.ART, 0 , 0 , 0
JUNG1702.ART, 0 , 0 , 0
JUNG1802.ART, 0 , 0 , 0
*-----------------------------*
JUNG0103.ART, 0 , 0 , 0
JUNG0203.ART, 0 , 0 , 0
JUNG0303.ART, 0 , 0 , 0
JUNG0403.ART, 0 , 0 , 0
JUNG0503.ART, 0 , 0 , 0
JUNG0603.ART, 0 , 0 , 0
JUNG0703.ART, 0 , 0 , 0
JUNG0803.ART, 0 , 0 , 0
JUNG0903.ART, 0 , 0 , 0
JUNG1003.ART, 0 , 0 , 0
JUNG1103.ART, 0 , 0 , 0
JUNG1203.ART, 0 , 0 , 0
JUNG1303.ART, 0 , 0 , 0
JUNG1403.ART, 0 , 0 , 0
JUNG1503.ART, 0 , 0 , 0
JUNG1603.ART, 0 , 0 , 0
JUNG1703.ART, 0 , 0 , 0
JUNG1803.ART, 0 , 0 , 0
*-----------------------------*
JUNG0104.ART, 0 , 0 , 0
JUNG0204.ART, 0 , 0 , 0
JUNG0304.ART, 0 , 0 , 0
JUNG0404.ART, 0 , 0 , 0
JUNG0504.ART, 0 , 0 , 0
JUNG0604.ART, 0 , 0 , 0
JUNG0704.ART, 0 , 0 , 0
JUNG0804.ART, 0 , 0 , 0
JUNG0904.ART, 0 , 0 , 0
JUNG1004.ART, 0 , 0 , 0
JUNG1104.ART, 0 , 0 , 0
JUNG1204.ART, 0 , 0 , 0
JUNG1304.ART, 0 , 0 , 0
JUNG1404.ART, 0 , 0 , 0
JUNG1504.ART, 0 , 0 , 0
JUNG1604.ART, 0 , 0 , 0
JUNG1704.ART, 0 , 0 , 0
JUNG1804.ART, 0 , 0 , 0
*-----------------------------*
JUNG0105.ART, 0 , 0 , 0
JUNG0205.ART, 0 , 0 , 0
JUNG0305.ART, 0 , 0 , 0
JUNG0405.ART, 0 , 0 , 0
JUNG0505.ART, 0 , 0 , 0
JUNG0605.ART, 0 , 0 , 0
JUNG0705.ART, 0 , 0 , 0
JUNG0805.ART, 0 , 0 , 0
JUNG0905.ART, 0 , 0 , 0
JUNG1005.ART, 0 , 0 , 0
JUNG1105.ART, 0 , 0 , 0
JUNG1205.ART, 0 , 0 , 0
JUNG1305.ART, 0 , 0 , 0
JUNG1405.ART, 0 , 0 , 0
JUNG1505.ART, 0 , 0 , 0
JUNG1605.ART, 0 , 0 , 0
JUNG1705.ART, 0 , 0 , 0
JUNG1805.ART, 0 , 0 , 0
*-----------------------------*
JUNG0106.ART, 0 , 0 , 0
JUNG0206.ART, 0 , 0 , 0
JUNG0306.ART, 0 , 0 , 0
JUNG0406.ART, 0 , 0 , 0
JUNG0506.ART, 0 , 0 , 0
JUNG0606.ART, 0 , 0 , 0
JUNG0706.ART, 0 , 0 , 0
JUNG0806.ART, 0 , 0 , 0
JUNG0906.ART, 0 , 0 , 0
JUNG1006.ART, 0 , 0 , 0
JUNG1106.ART, 0 , 0 , 0
JUNG1206.ART, 0 , 0 , 0
JUNG1306.ART, 0 , 0 , 0
JUNG1406.ART, 0 , 0 , 0
JUNG1506.ART, 0 , 0 , 0
JUNG1606.ART, 0 , 0 , 0
JUNG1706.ART, 0 , 0 , 0
JUNG1806.ART, 0 , 0 , 0
*-----------------------------*
JUNG0107.ART, 0 , 0 , 0
JUNG0207.ART, 0 , 0 , 0
JUNG0307.ART, 0 , 0 , 0
JUNG0407.ART, 0 , 0 , 0
JUNG0507.ART, 0 , 0 , 0
JUNG0607.ART, 0 , 0 , 0
JUNG0707.ART, 0 , 0 , 0
JUNG0807.ART, 0 , 0 , 0
JUNG0907.ART, 0 , 0 , 0
JUNG1007.ART, 0 , 0 , 0
JUNG1107.ART, 0 , 0 , 0
JUNG1207.ART, 0 , 0 , 0
JUNG1307.ART, 0 , 0 , 0
JUNG1407.ART, 0 , 0 , 0
JUNG1507.ART, 0 , 0 , 0
JUNG1607.ART, 0 , 0 , 0
JUNG1707.ART, 0 , 0 , 0
JUNG1807.ART, 0 , 0 , 0
*-----------------------------*
JUNG0108.ART, 0 , 0 , 0
JUNG0208.ART, 0 , 0 , 0
JUNG0308.ART, 0 , 0 , 0
JUNG0408.ART, 0 , 0 , 0
JUNG0508.ART, 0 , 0 , 0
JUNG0608.ART, 0 , 0 , 0
JUNG0708.ART, 0 , 0 , 0
JUNG0808.ART, 0 , 0 , 0
JUNG0908.ART, 0 , 0 , 0
JUNG1008.ART, 0 , 0 , 0
JUNG1108.ART, 0 , 0 , 0
JUNG1208.ART, 0 , 0 , 0
JUNG1308.ART, 0 , 0 , 0
JUNG1408.ART, 0 , 0 , 0
JUNG1508.ART, 0 , 0 , 0
JUNG1608.ART, 0 , 0 , 0
JUNG1708.ART, 0 , 0 , 0
JUNG1808.ART, 0 , 0 , 0
*-----------------------------*
JUNG0109.ART, 0 , 0 , 0
JUNG0209.ART, 0 , 0 , 0
JUNG0309.ART, 0 , 0 , 0
JUNG0409.ART, 0 , 0 , 0
JUNG0509.ART, 0 , 0 , 0
JUNG0609.ART, 0 , 0 , 0
JUNG0709.ART, 0 , 0 , 0
JUNG0809.ART, 0 , 0 , 0
JUNG0909.ART, 0 , 0 , 0
JUNG1009.ART, 0 , 0 , 0
